seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
582,37.25705525652951,127.18616250563798,146.10644801706076,6.580904197013582,1776667586177,1776667586177,1776667586103,999,82,1776667586557.9001,1776667586229.8,1031.300048828125,74,52.800048828125,126.800048828125
583,37.257059450479495,127.18616904739532,146.07366221025586,6.3546337524316385,1776667587160,1776667587160,1776667587102,999,81,1776667587536.1,1776667587208,978.199951171875,58,48,106
584,37.25709495774527,127.18616719632428,145.83518453128636,6.287779464275551,1776667588177,1776667588177,1776667588103,1001,82,1776667588553.6,1776667588225.5,1017.5,74,48.5,122.5
585,37.25711217108459,127.18617863509881,145.74220801517367,6.435885550064946,1776667589148,1776667589148,1776667589105,1002,84,1776667589523.5,1776667589195.4,969.89990234375,43,47.39990234375,90.39990234375
586,37.25712310421025,127.18619223363366,145.8181592822075,7.351710695329917,1776667590157,1776667590157,1776667590102,997,81,1776667590533.3,1776667590205.2,1009.800048828125,55,48.199951171875,103.199951171875
587,37.257139493745655,127.1862051280724,145.6917183045298,7.736025665075935,1776667591146,1776667591146,1776667591102,1000,81,1776667591521.4001,1776667591193.3,988.10009765625,44,47.300048828125,91.300048828125
588,37.2571723469537,127.18624106362377,145.84282748773694,7.931632241933524,1776667592183,1776667592183,1776667592102,1000,81,1776667592558.8,1776667592230.7,1037.39990234375,81,47.699951171875,128.699951171875
589,37.25716460860261,127.18624190854557,144.9440120626241,6.683203468777933,1776667593146,1776667593146,1776667593102,1000,81,1776667593522.3,1776667593194.2,963.5,44,48.199951171875,92.199951171875
590,37.25717816128062,127.18625399729895,144.8465027762577,6.817962749312678,1776667594172,1776667594173,1776667594100,998,79,1776667594548.7,1776667594220.5999,1026.39990234375,72,47.599853515625,120.599853515625
591,37.257187838204516,127.18625037712059,144.56758895143867,7.138969421237183,1776667595154,1776667595154,1776667595102,1002,81,1776667595530,1776667595201.9,981.300048828125,52,47.89990234375,99.89990234375
592,37.25718725189841,127.18626285292548,144.11498696636409,7.463946709891575,1776667596167,1776667596168,1776667596104,1002,83,1776667596543.6,1776667596215.5,1013.60009765625,63,47.5,111.5
593,37.25718963187806,127.18626529950137,143.99490013252944,8.234648026201898,1776667597148,1776667597148,1776667597106,1002,85,1776667597523.8,1776667597195.7,980.199951171875,42,47.699951171875,89.699951171875
594,37.25719195633321,127.18627605833973,143.850270640105,8.882297983566316,1776667598158,1776667598158,1776667598102,996,81,1776667598533.8,1776667598205.7,1010,56,47.699951171875,103.699951171875
595,37.25719519975652,127.18627995968164,143.75774997193366,9.905136029803252,1776667599158,1776667599158,1776667599103,1001,82,1776667599533.7,1776667599205.5999,999.89990234375,55,47.599853515625,102.599853515625
596,37.25719331566207,127.18630992507038,143.6844437001273,11.041050761894294,1776667600201,1776667600201,1776667600103,1000,82,1776667600577.6,1776667600249.5,1043.900146484375,98,48.5,146.5
597,37.25719833667738,127.18632243795827,143.56319193914533,12.802085041300613,1776667601158,1776667601158,1776667601103,1000,82,1776667601534.8,1776667601206.7,957.199951171875,55,48.699951171875,103.699951171875
598,37.25719847264221,127.18633290531484,143.56075735390186,12.488706453702369,1776667602155,1776667602156,1776667602101,998,80,1776667602534.4001,1776667602206.3,999.60009765625,54,50.300048828125,105.300048828125
599,37.25720189612579,127.18634480382484,143.49187388364226,13.223824725168319,1776667603157,1776667603157,1776667603104,1003,83,1776667603533.9001,1776667603205.8,999.5,53,48.800048828125,101.800048828125
600,37.257226083827206,127.1862912297194,143.00268637295812,36.787604040350814,1776667605317,1776667605318,1776667605273,2169,1252,1776667605693.8,1776667605365.7,2159.89990234375,44,47.699951171875,92.699951171875
601,37.25722622714453,127.1862913260083,143.00008437782526,39.09806279847348,1776667605318,1776667605318,1776667605273,0,178,1776667605709,1776667605380.9,15.199951171875,45,62.89990234375,107.89990234375
